date,value,unit,region,breakdown
2023-12-31,730.2,rub_per_member_month,RU,decile_5|здравоохранение
2023-12-31,8518.2,rub_per_member_month,RU,decile_5|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2023-12-31,24118.3,rub_per_member_month,RU,decile_5|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2023-12-31,675.6,rub_per_member_month,RU,decile_5|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2023-12-31,873.8,rub_per_member_month,RU,decile_5|информация и коммуникация
2023-12-31,1121,rub_per_member_month,RU,"decile_5|личная гигиена, социальная защита, прочие товары и услуги"
2023-12-31,963.9,rub_per_member_month,RU,"decile_5|мебель, бытовая техника и текущее содержание дома"
2023-12-31,287.4,rub_per_member_month,RU,decile_5|образование
2023-12-31,1546.9,rub_per_member_month,RU,decile_5|одежда и обувь
2023-12-31,656,rub_per_member_month,RU,"decile_5|организация отдыха, спортивных и культурных мероприятий"
2023-12-31,203.5,rub_per_member_month,RU,decile_5|полученных подарков и других поступлений
2023-12-31,259.6,rub_per_member_month,RU,decile_5|расходы на алкогольные напитки
2023-12-31,5848.3,rub_per_member_month,RU,decile_5|расходы на непродовольственные товары
2023-12-31,4773.3,rub_per_member_month,RU,decile_5|расходы на оплату услуг
2023-12-31,1040,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений
2023-12-31,879.1,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений продуктов питания
2023-12-31,17.1,rub_per_member_month,RU,"decile_5|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2023-12-31,224.6,rub_per_member_month,RU,decile_5|сумма привлеченных средств и израсходованных сбережений
2023-12-31,1698.6,rub_per_member_month,RU,decile_5|транспорт
2023-12-31,208.8,rub_per_member_month,RU,"decile_5|финансовые услуги, услуги страхования"
2023-12-31,21707.5,rub_per_member_month,RU,decile_6|Потребительские расходы - всего
2023-12-31,29924.5,rub_per_member_month,RU,decile_6|Располагаемые ресурсы - всего
2023-12-31,22591.9,rub_per_member_month,RU,decile_6|Расходы на потребление - всего
2023-12-31,9735.9,rub_per_member_month,RU,decile_6|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2023-12-31,602.1,rub_per_member_month,RU,decile_6|алкогольная продукция и табачные изделия
2023-12-31,602.1,rub_per_member_month,RU,"decile_6|алкогольная продукция, табачные изделия и наркотики"
2023-12-31,8352.2,rub_per_member_month,RU,decile_6|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2023-12-31,550.7,rub_per_member_month,RU,"decile_6|гостиницы, кафе и рестораны"
2023-12-31,2484.3,rub_per_member_month,RU,"decile_6|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2023-12-31,899.4,rub_per_member_month,RU,decile_6|здравоохранение
