date,value,unit,region,breakdown
2024-12-31,1.5,percent_of_spending,RU,decile_5|образование
2024-12-31,1.9,percent_of_spending,RU,decile_5|обувь
2024-12-31,3.4,percent_of_spending,RU,decile_5|овощи
2024-12-31,8.1,percent_of_spending,RU,decile_5|одежду и обувь
2024-12-31,3.9,percent_of_spending,RU,"decile_5|организацию отдыха, спортивных и культурных мероприятий"
2024-12-31,2.7,percent_of_spending,RU,"decile_5|рыба, морепродукты"
2024-12-31,2.7,percent_of_spending,RU,"decile_5|сахар, джем, мед, шоколад и конфеты"
2024-12-31,1.2,percent_of_spending,RU,decile_5|табачные изделия
2024-12-31,2,percent_of_spending,RU,decile_5|товары и услуги для ухода за домом
2024-12-31,9.2,percent_of_spending,RU,decile_5|транспорт
2024-12-31,2.2,percent_of_spending,RU,"decile_5|транспортные, почтовые и курьерские услуги"
2024-12-31,1.2,percent_of_spending,RU,decile_5|услуги по организации досуга
2024-12-31,0.7,percent_of_spending,RU,"decile_5|услуги центров отдыха, туризм"
2024-12-31,0.7,percent_of_spending,RU,decile_5|финансовые услуги и услуги страхования
2024-12-31,3.2,percent_of_spending,RU,decile_5|фрукты и орехи
2024-12-31,5.9,percent_of_spending,RU,"decile_5|электроэнергия, газ и другие виды топлива"
2024-12-31,100,percent_of_spending,RU,decile_6|Потребительские расходы
2024-12-31,2.5,percent_of_spending,RU,decile_6|алкогольную продукцию и табачные изделия
2024-12-31,2,percent_of_spending,RU,decile_6|безалкогольные напитки
2024-12-31,1.3,percent_of_spending,RU,decile_6|бытовая техника
2024-12-31,38.3,percent_of_spending,RU,decile_6|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2024-12-31,1.4,percent_of_spending,RU,decile_6|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2024-12-31,2.3,percent_of_spending,RU,"decile_6|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2024-12-31,2.7,percent_of_spending,RU,"decile_6|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2024-12-31,1.5,percent_of_spending,RU,decile_6|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2024-12-31,5.9,percent_of_spending,RU,decile_6|в том числе: одежда (уточнение к: одежду и обувь)
2024-12-31,8,percent_of_spending,RU,decile_6|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2024-12-31,2.1,percent_of_spending,RU,"decile_6|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2024-12-31,2.1,percent_of_spending,RU,"decile_6|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2024-12-31,4.8,percent_of_spending,RU,decile_6|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2024-12-31,3.1,percent_of_spending,RU,decile_6|водоснабжение и другие коммунальные услуги
2024-12-31,2.5,percent_of_spending,RU,"decile_6|гостиницы, кафе и рестораны"
